0,50
1,50
2,50.4924
3,50.1978
4,49.0807
5,48.5462
6,48.7131
7,47.98
8,47.9359
9,47.3038
10,47.3038
11,47.3038
12,47.7587
13,48.2138
14,48.2138
15,48.2138
16,48.2138
17,47.4174
18,46.4234
19,45.9334
20,45.3816
21,44.7763
22,44.9497
23,43.9918
24,43.9918
25,44.4958
26,44.4958
27,44.4958
28,44.4958
29,44.4958
30,45.2066
31,45.6948
32,45.7385
33,45.7385
34,44.5978
35,44.6317
36,43.7253
37,44.3257
38,44.1369
39,43.0159
40,43.0159
41,42.2764
42,41.4191
43,40.5905
44,40.5905
45,40.5905
46,40.4435
47,40.073
48,39.5659
49,39.5659
50,38.3456
51,38.3456
52,38.3456
53,38.3456
54,37.8003
55,37.8003
56,37.8622
57,38.2471
58,38.1215
59,37.1125
60,37.2229
61,36.1367
62,34.9621
63,34.3572
64,33.5988
65,32.9239
66,32.1788
67,32.1788
68,31.9412
69,31.0937
70,32.0655
71,32.1191
72,31.6397
73,31.0734
74,31.0734
75,31.507
76,31.5328
77,31.5463
78,30.4827
79,30.456
80,30.3204
81,30.3204
82,29.6793
83,29.8473
84,29.8473
85,30.161
86,30.161
87,30.161
88,29.4767
89,29.0409
90,29.0409
91,29.0409
92,28.8902
93,29.3591
94,29.3591
95,28.567
96,28.567
97,28.0685
98,29.0715
99,29.7755
100,30.4279
101,30.4279
102,30.4279
103,29.9776
104,29.9014
105,29.7502
106,29.704
107,29.704
108,29.704
109,29.704
110,29.5982
111,28.9502
112,28.1582
113,28.1582
114,28.1582
115,28.1582
116,26.9021
117,26.7704
118,26.6368
119,26.3561
120,26.3561
121,25.6753
122,24.7523
123,25.0186
124,24.2143
125,24.6548
126,24.6548
127,24.6548
128,24.6548
129,24.7459
130,24.344
131,24.1333
132,23.3143
133,22.6311
134,22.6311
135,21.5696
136,21.5696
137,20.4895
138,20.2273
139,20.0245
140,19.9963
141,19.6673
142,19.6673
143,19.5014
144,18.7615
145,19.0283
146,19.0283
147,19.1142
148,18.654
149,18.8711
150,17.9081
151,18.1914
152,17.0811
153,17.0811
154,17.0811
155,15.9308
156,15.6659
157,15.6793
158,16.7659
159,16.3875
160,16.3767
161,16.8051
162,16.8023
163,16.8433
164,16.8433
165,16.118
166,15.7868
167,15.3319
168,15.1742
169,15.1742
170,15.1742
171,15.3136
172,15.3348
173,14.7776
174,14.8995
175,13.5746
176,13.5746
177,13.0244
178,13.5694
179,13.5694
180,14.013
181,14.0783
182,12.8722
183,12.5231
184,12.5544
185,12.5544
186,12.5544
187,12.5544
188,11.4496
189,11.4496
190,12.4197
191,12.4197
192,12.3926
193,12.3926
194,12.3926
195,12.2703
196,12.2703
197,12.2703
198,12.2703
199,11.8986
200,11.8986
201,11.4485
202,10.7407
203,11.4071
204,11.7354
205,12.4523
206,11.15
207,11.15
208,11.15
209,11.15
210,10.4827
211,10.4827
212,10.4827
213,10.4505
214,10.4505
215,10.4505
216,10.2916
217,10.2916
218,10.2916
219,9.76265
220,9.53846
221,9.53846
222,9.93713
223,9.96108
224,9.65616
225,9.01913
226,9.01913
227,7.92539
228,7.92539
229,6.91257
230,6.52549
231,6.52549
232,6.52549
233,5.8758
234,5.07361
235,5.40885
236,5.40885
237,5.268
238,6.3215
239,6.3215
240,5.54192
241,4.87089
242,4.87089
243,4.87089
244,4.87089
245,5.32393
246,5.32393
247,5.32393
248,5.32393
249,4.48305
250,4.26936
251,3.5441
252,4.63769
253,3.88414
254,3.93929
255,3.14245
256,2.99739
257,2.00747
258,2.22006
259,3.19646
260,3.19646
261,3.19646
262,2.89874
263,3.4549
264,3.4549
265,3.4549
266,3.10796
267,2.81687
268,2.81687
269,2.81687
270,2.60666
271,1.52417
272,1.52417
273,1.52417
274,1.52417
275,1.52417
276,1.01073
277,1.39421
278,1.39421
279,2.08085
280,2.08085
281,2.08085
282,2.08085
283,2.08085
284,1.6379
285,1.63495
286,1.4218
287,1.29644
288,1.29644
289,1.29644
290,1.29644
291,1.29644
292,1.29644
293,1.12726
294,1.36389
295,1.36389
296,1.36389
297,1.13252
298,1.21729
299,1.21729
300,1.92776
301,1.8378
302,1.23928
303,1.30755
304,1.30755
305,0.710955
306,0.710955
307,0.710955
308,0.710955
309,0.710955
310,1.06768
311,1.06768
312,1.06768
313,1.31974
314,1.31974
315,1.31974
316,0.392413
317,0.392413
318,0.392413
319,0.392413
320,0.392413
321,0.392413
322,0.392413
323,1.22367
324,1.22367
325,1.34115
326,1.05277
327,1.05277
328,0.684905
329,0.684905
330,0.684905
331,0.574612
332,0.574612
333,0.574612
334,1.25198
335,0.58095
336,0.58095
337,0.500989
338,1.02563
339,1.39452
340,1.0828
341,1.0828
342,2.04512
343,2.99713
344,2.35642
345,1.76465
346,1.76465
347,1.76465
348,1.48727
349,1.33944
350,1.33944
351,1.14017
352,0.695068
353,1.74377
354,0.731905
355,0.731905
356,0.731905
357,0.93059
358,0.93059
359,0.984221
360,1.86866
361,1.86866
362,1.86866
363,0.955349
364,1.43726
365,1.43726
366,1.25928
367,1.25928
368,1.1641
369,1.46938
370,1.46938
371,1.78555
372,1.78555
373,1.05865
374,1.05865
375,1.05865
376,1.05865
377,0.747407
378,1.59247
379,1.70993
380,2.35978
381,2.77032
382,2.77032
383,1.2698
384,1.6497
385,1.6497
386,1.6497
387,1.6497
388,1.58845
389,1.58845
390,1.85575
391,1.85575
392,1.18331
393,0.715842
394,1.08606
395,1.40378
396,1.40378
397,1.40378
398,1.04057
399,0.887055
400,0.814721
401,1.19894
402,1.43042
403,0.493808
404,1.34351
405,1.34351
406,1.33247
407,1.9135
408,0.799335
409,0.646389
410,0.646389
411,0.646389
412,0.646389
413,0.646389
414,0.721422
415,0.721422
416,0.721422
417,0.647534
418,0.647534
419,0.647534
420,0.647534
421,0.647534
422,0.647534
423,0.694531
424,0.694531
425,0.694531
426,0.694531
427,0.694531
428,0.694531
429,1.01732
430,0.942563
431,0.942563
432,0.650944
433,0.650944
434,0.727109
435,0.727109
436,0.727109
437,0.727109
438,0.727109
439,0.727109
440,1.0836
441,1.16702
442,1.16702
443,1.16702
444,1.16702
445,0.76507
446,0.76507
447,0.83478
448,0.83478
449,1.0533
450,0.684486
451,0.463366
452,0.463366
453,0.463366
454,0.409251
455,0.458048
456,0.458048
457,0.458048
458,0.458048
459,0.458048
460,0.458048
461,1.0054
462,1.0054
463,1.77347
464,1.77347
465,1.69697
466,1.98693
467,1.61258
468,1.61258
469,1.61258
470,1.60698
471,1.60698
472,1.60698
473,0.716251
474,0.980845
475,0.705113
476,0.705113
477,1.00762
478,1.091
479,1.61681
480,1.14912
481,1.14912
482,0.62872
483,0.872879
484,1.90836
485,1.64918
486,1.64918
487,1.83111
488,1.74451
489,0.934743
490,0.934743
491,1.57067
492,1.01509
493,1.01509
494,1.01509
495,1.01509
496,1.01276
497,1.66075
498,1.66075
499,1.66075
500,0.838029
501,0.838029
502,0.838029
503,1.5981
504,1.25697
505,1.48147
506,1.48147
507,1.48147
508,1.09122
509,1.09122
510,1.48804
511,1.33449
512,1.33449
513,0.669225
514,0.669225
515,0.669225
516,0.669225
517,0.615754
518,0.622196
519,0.622196
520,0.27658
521,0.27658
522,0.27658
523,0.27658
524,1.61908
525,2.55294
526,2.55294
527,2.55294
528,3.4551
529,2.62652
530,2.44355
531,1.77013
532,1.77013
533,2.08138
534,2.08138
535,1.34767
536,1.34767
537,2.31814
538,2.35025
539,2.44169
540,2.18845
541,2.18845
542,2.18845
543,2.18845
544,2.18845
545,2.18845
546,2.31617
547,1.24479
548,1.55471
549,1.55471
550,1.55471
551,1.63868
552,1.63868
553,1.63868
554,1.63868
555,1.08505
556,0.784634
557,0.784634
558,0.784634
559,0.598387
560,0.598387
561,0.821806
562,0.821806
563,0.821806
564,0.821806
565,0.821806
566,0.821806
567,1.06835
568,1.06835
569,1.06835
570,1.63253
571,1.44626
572,1.43965
573,1.97794
574,1.97794
575,1.97794
576,1.49742
577,1.49742
578,1.97064
579,1.55287
580,0.82834
581,0.584311
582,0.885903
583,0.885903
584,0.922578
585,0.922578
586,1.65175
587,1.65175
588,1.61548
589,1.61548
590,2.05703
591,2.72769
592,2.16031
593,1.74663
594,1.71259
595,1.71259
596,1.71259
597,1.83937
598,1.83937
599,0.680811
600,0.680811
601,0.680811
602,0.680811
603,0.680811
604,0.680811
605,0.680811
606,0.680811
607,0.680811
608,0.680811
609,0.8919
610,0.8919
611,1.71279
612,1.00829
613,1.02236
614,1.02236
615,1.38989
616,1.01826
617,2.22092
618,2.22092
619,2.63733
620,2.63733
621,3.52317
622,3.07933
623,2.4634
624,2.4634
625,2.15663
626,2.72934
627,2.72934
628,2.72934
629,2.85311
630,2.85311
631,2.33587
632,2.33587
633,1.48228
634,1.73364
635,1.70638
636,1.70638
637,1.21567
638,1.22394
639,1.54356
640,1.48861
641,1.39372
642,2.45703
643,2.73258
644,2.41341
645,1.36068
646,1.15708
647,1.99709
648,2.12921
649,2.42499
650,1.9681
651,1.9681
652,1.64179
653,1.64179
654,1.64179
655,1.61606
656,0.907997
657,0.660764
658,1.40226
659,0.53784
660,0.53784
661,0.677325
662,1.3202
663,1.3202
664,1.47904
665,0.992713
666,0.527731
667,0.527731
668,0.743151
669,0.743151
670,0.743151
671,0.646557
672,0.646557
673,0.646557
674,0.646557
675,0.646557
676,1.68046
677,1.34428
678,1.67313
679,1.67313
680,1.67313
681,2.26403
682,2.26403
683,2.26403
684,1.27645
685,1.41013
686,1.55994
687,0.652243
688,0.652243
689,0.801772
690,0.801772
691,0.801772
692,0.801772
693,0.875326
694,0.875326
695,1.29496
696,1.29496
697,1.49609
698,1.36529
699,1.84143
700,1.62237
701,1.62237
702,1.62237
703,2.06743
704,1.46816
705,1.24365
706,1.02364
707,1.02364
708,1.02364
709,1.44088
710,1.44088
711,1.6971
712,1.6971
713,1.6971
714,1.6971
715,1.6971
716,1.6971
717,1.6971
718,1.6971
719,1.6971
720,1.6971
721,0.922265
722,0.922265
723,0.770108
724,0.791249
725,0.939944
726,0.914051
727,1.00022
728,1.00022
729,1.05809
730,1.05809
731,1.21508
732,1.21508
733,1.21508
734,1.80647
735,1.55837
736,0.976768
737,0.976768
738,0.976768
739,0.997735
740,0.997735
741,0.7368
742,0.7368
743,0.7368
744,0.574382
745,0.574382
746,0.879245
747,1.3742
748,1.3742
749,1.79843
750,1.90722
751,1.90722
752,1.90722
753,1.90722
754,1.90722
755,1.803
756,1.81853
757,1.81853
758,0.753867
759,0.650016
760,0.413219
761,0.413219
762,0.413219
763,0.413219
764,0.157489
765,0.157489
766,1.3545
767,1.3545
768,0.818918
769,0.968922
770,0.968922
771,0.865712
772,0.865712
773,1.09561
774,1.09561
775,1.09561
776,1.87887
777,1.87887
778,1.72418
779,1.72418
780,2.06745
781,2.37443
782,1.12241
783,1.12241
784,1.12241
785,1.12241
786,0.957399
787,0.957399
788,1.47783
789,1.7723
790,1.7723
791,0.963064
792,0.554199
793,1.1565
794,1.1565
795,1.1565
796,1.1565
797,1.1565
798,0.790596
799,0.790596
800,0.871828
801,1.26436
802,0.973647
803,0.973647
804,0.857727
805,0.857727
806,0.857727
807,1.12377
808,1.22785
809,1.30298
810,1.30298
811,1.2141
812,1.2141
813,1.82102
814,2.0321
815,2.85665
816,2.99834
817,3.5255
818,3.5255
819,3.87505
820,2.47901
821,2.47901
822,2.47901
823,2.94757
824,3.58807
825,3.92702
826,3.60081
827,3.67245
828,3.83219
829,4.30723
830,4.58194
831,4.58194
832,3.94404
833,3.88754
834,3.86748
835,3.4057
836,3.91833
837,4.5118
838,5.22245
839,3.97573
840,3.75124
841,3.41596
842,3.63788
843,3.63788
844,3.48136
845,3.44127
846,3.44127
847,3.56073
848,4.27962
849,4.27962
850,4.27962
851,4.27962
852,3.18818
853,3.18818
854,2.75306
855,2.9495
856,2.9495
857,2.9495
858,2.9495
859,2.9495
860,2.9495
861,2.69581
862,2.69581
863,2.69581
864,2.56138
865,3.21307
866,3.56294
867,3.47897
868,2.45786
869,2.45786
870,0.9107
871,1.16605
872,1.16605
873,1.16605
874,1.16605
875,1.16605
876,1.16605
877,1.16605
878,1.16605
879,1.00478
880,1.00478
881,1.00478
882,1.00478
883,1.00478
884,1.00478
885,1.00478
886,0.944309
887,0.944309
888,0.690699
889,0.690699
890,0.690699
891,1.24124
892,1.24124
893,1.24124
894,1.24124
895,1.24124
896,1.86286
897,1.56893
898,1.56893
899,1.78246
900,1.69275
901,1.69275
902,1.69275
903,2.37498
904,2.19791
905,1.85122
906,0.83641
907,0.83641
908,0.83641
909,1.35765
910,1.35765
911,1.82872
912,1.73308
913,1.59345
914,1.99811
915,1.99811
916,1.99811
917,1.20337
918,0.356465
919,0.356465
920,1.40491
921,1.97683
922,1.67176
923,1.67176
924,1.35975
925,1.57461
926,1.57461
927,1.57461
928,0.757835
929,0.757835
930,0.757835
931,0.757835
932,0.757835
933,0.792791
934,0.792791
935,0.792791
936,0.792791
937,0.792791
938,0.544631
939,0.609039
940,0.609039
941,0.609039
942,0.609039
943,0.609039
944,0.609039
945,0.609039
946,0.68703
947,0.68703
948,0.302354
949,0.302354
950,0.302354
951,0.302354
952,0.302354
953,0.302354
954,0.302354
955,0.302354
956,0.302354
957,0.302354
958,1.03001
959,1.03001
960,1.03001
961,1.03001
962,1.03001
963,1.03001
964,0.627411
965,0.627411
966,0.627411
967,1.21307
968,1.36673
969,1.43592
970,1.43592
971,1.43592
972,1.43592
973,1.33957
974,1.33957
975,1.33957
976,0.923958
977,0.923958
978,0.925336
979,0.925336
980,0.925336
981,0.925336
982,0.804387
983,0.804387
984,0.804387
985,0.804387
986,1.16781
987,1.16781
988,1.02249
989,1.02249
990,0.994055
991,0.994055
992,0.994055
993,0.994055
994,1.14676
995,1.38778
996,1.11421
997,1.38773
998,1.38773
999,1.38773
1000,1.42866
1001,1.40926
1002,0.540539
1003,0.540539
1004,0.798802
1005,0.798802
1006,0.798802
1007,0.798802
1008,1.22209
1009,0.277593
1010,0.277593
1011,0.277593
1012,0.277593
1013,0.277593
1014,0.277593
1015,0.277593
1016,0.479683
1017,0.479683
1018,0.479683
1019,0.479683
1020,0.479683
1021,0.479683
1022,0.479683
1023,0.479683
1024,0.479683
1025,0.802179
1026,0.802179
1027,1.1601
1028,1.8924
1029,1.8924
1030,1.72465
1031,1.72465
1032,1.72465
1033,1.72465
1034,1.72465
1035,1.3378
1036,1.68937
1037,1.69293
1038,1.69293
1039,1.37781
1040,1.17977
1041,1.31979
1042,1.31979
1043,1.31979
1044,1.29659
1045,1.14238
1046,1.67025
1047,1.39754
1048,1.39754
1049,1.39754
1050,1.3028
1051,1.3028
1052,1.3028
1053,0.933656
1054,1.62987
1055,2.50458
1056,2.50458
1057,2.3529
1058,1.79554
1059,1.79554
1060,1.84101
1061,1.84101
1062,2.11577
1063,1.83063
1064,1.44616
1065,1.44616
1066,1.44616
1067,0.509092
1068,1.27513
1069,0.0379029
1070,0.0379029
1071,0.0379029
1072,0.0379029
1073,0.0379029
1074,0.0379029
1075,0.0379029
1076,0.0379029
1077,0.0379029
1078,0.0379029
1079,0.0379029
1080,0.0379029
1081,0.0379029
1082,0.0379029
1083,0.0379029
1084,0.0379029
1085,0.0379029
1086,0.0379029
1087,0.0379029
1088,0.0379029
1089,0.0379029
1090,0.0379029
1091,0.0379029
1092,0.0379029
1093,0.0379029
1094,0.0379029
1095,0.0379029
1096,0.0379029
1097,0.0379029
1098,0.0379029
1099,0.0379029
1100,0.0379029
1101,0.0379029
1102,0.0379029
1103,1.01123
1104,1.01123
1105,1.01123
1106,1.01123
1107,1.01123
1108,1.01123
1109,0.989493
1110,1.07318
1111,1.07318
1112,1.07318
1113,1.07318
1114,1.07318
1115,0.484644
1116,0.653559
1117,0.653559
1118,0.925267
1119,0.925267
1120,0.925267
1121,0.925267
1122,1.00585
1123,1.00585
1124,1.00585
1125,0.523433
1126,0.523433
1127,0.523433
1128,0.523433
1129,1.24942
1130,0.751547
1131,0.751547
1132,1.42564
1133,1.42564
1134,1.42564
1135,0.953007
1136,0.953007
1137,0.222358
1138,0.222358
1139,0.222358
1140,0.222358
1141,0.222358
1142,0.222358
1143,0.222358
1144,0.222358
1145,0.222358
1146,0.222358
1147,0.222358
1148,0.222358
1149,0.222358
1150,0.222358
1151,0.222358
1152,0.222358
1153,0.222358
1154,0.222358
1155,0.222358
1156,0.222358
1157,0.222358
1158,0.222358
1159,0.222358
1160,0.452525
1161,0.948413
1162,0.948413
1163,0.948413
1164,0.948413
1165,0.948413
1166,1.83076
1167,1.83076
1168,2.37845
1169,2.92309
1170,3.19651
1171,3.19651
1172,3.37024
1173,3.37024
1174,3.37024
1175,2.64892
1176,3.12264
1177,4.02929
1178,3.97072
1179,3.31951
1180,4.32987
1181,3.03622
1182,3.61741
1183,2.99851
1184,2.98604
1185,3.64687
1186,2.81879
1187,2.67661
1188,3.05275
1189,3.05275
1190,2.87271
1191,2.87271
1192,2.90411
1193,2.52111
1194,2.17545
1195,3.05693
1196,3.78041
1197,3.43552
1198,2.57759
1199,2.57759
1200,2.33437
1201,1.12489
1202,2.32673
1203,1.51725
1204,1.51725
1205,1.26153
1206,1.04963
1207,0.998889
1208,1.01504
1209,1.01504
1210,1.01504
1211,1.01504
1212,1.01504
1213,0.950056
1214,0.950056
1215,1.30443
1216,1.7106
1217,2.01377
1218,2.19309
1219,1.81563
1220,1.81563
1221,1.81563
1222,1.81563
1223,2.30163
1224,2.30163
1225,2.66561
1226,2.66561
1227,2.62398
1228,2.74324
1229,2.32126
1230,2.32126
1231,2.32126
1232,2.56184
1233,2.39047
1234,2.27419
1235,2.27419
1236,2.35209
1237,1.74252
1238,1.0241
1239,1.0241
1240,0.901939
1241,0.901939
1242,0.901939
1243,0.901939
1244,0.901939
1245,1.13551
1246,1.46147
1247,2.67281
1248,2.90847
1249,2.90847
1250,2.90847
1251,2.78192
1252,2.78104
1253,2.78104
1254,1.52243
1255,1.52243
1256,1.52243
1257,1.52243
1258,1.52243
1259,1.76596
1260,0.916403
1261,0.916403
1262,1.49616
1263,0.951066
1264,1.40435
1265,1.50077
1266,2.26594
1267,2.26594
1268,2.26594
1269,2.26594
1270,2.26594
1271,2.66029
1272,2.66029
1273,2.93927
1274,2.16756
1275,1.40635
1276,1.40635
1277,1.40635
1278,1.46115
1279,2.36347
1280,2.36347
1281,1.9452
1282,1.9452
1283,1.48325
1284,1.48325
1285,0.516877
1286,0.516877
1287,0.516877
1288,0.516877
1289,0.516877
1290,1.66072
1291,1.66072
1292,1.80666
1293,1.37449
1294,1.37449
1295,1.37449
1296,1.09952
1297,1.09952
1298,1.09952
1299,0.856383
1300,0.856383
1301,0.856383
1302,0.856383
1303,0.856383
1304,0.945636
1305,1.95113
1306,1.96388
1307,1.93678
1308,1.45618
1309,2.00139
1310,2.27434
1311,1.7039
1312,1.97653
1313,1.20861
1314,1.20861
1315,0.870228
1316,0.612135
1317,0.612135
1318,0.612135
1319,0.612135
1320,0.926281
1321,1.17646
1322,0.548804
1323,0.548804
1324,1.15744
1325,1.15744
1326,1.34473
1327,1.68743
1328,1.15173
1329,1.15173
1330,1.15173
1331,1.15173
1332,0.784899
1333,0.978515
1334,0.978515
1335,0.978515
1336,0.978515
1337,0.860884
1338,0.860884
1339,0.360007
1340,0.360007
1341,0.638178
1342,1.0346
1343,1.22974
1344,1.22974
1345,2.2458
1346,1.62164
1347,0.938811
1348,0.614463
1349,1.83095
1350,1.83095
1351,1.83095
1352,1.22852
1353,1.22852
1354,1.57727
1355,1.78225
1356,1.40253
1357,1.39116
1358,1.39116
1359,1.72611
1360,1.72611
1361,1.03969
1362,1.59845
1363,1.78873
1364,1.78873
1365,1.78873
1366,2.02091
1367,2.84853
1368,3.15132
1369,3.5556
1370,2.60927
1371,2.26233
1372,2.26233
1373,2.26233
1374,2.26233
1375,1.25558
1376,0.272985
1377,0.272985
1378,0.859541
1379,0.859541
1380,0.859541
1381,0.665835
1382,0.665835
1383,0.665835
1384,0.665835
1385,0.885733
1386,1.60911
1387,2.55116
1388,2.55116
1389,2.12421
1390,1.92505
1391,1.49063
1392,1.57441
1393,2.24212
1394,2.24212
1395,2.53794
1396,1.35765
1397,1.35765
1398,1.35765
1399,1.35765
1400,1.45811
1401,1.45811
1402,0.847237
1403,0.847237
1404,2.26667
1405,3.19227
1406,3.00011
1407,3.00011
1408,3.00011
1409,3.75884
1410,4.17836
1411,4.17836
1412,4.17836
1413,4.17836
1414,5.07114
1415,5.05717
1416,5.05717
1417,5.05717
1418,4.72351
1419,4.26508
1420,4.26508
1421,4.59584
1422,4.19343
1423,3.13846
1424,3.13846
1425,2.61672
1426,2.61672
1427,2.61672
1428,3.41593
1429,4.17647
1430,3.34187
1431,3.21113
1432,3.21113
1433,3.52881
1434,3.23259
1435,3.38221
1436,3.38221
1437,3.38221
1438,4.60357
1439,4.45706
1440,4.45706
1441,3.19238
1442,3.83007
1443,3.12679
1444,3.16214
1445,3.57222
1446,3.25968
1447,2.40606
1448,1.21053
1449,1.59803
1450,2.18408
1451,2.02359
1452,2.02359
1453,2.78765
1454,2.78765
1455,3.06352
1456,3.90378
1457,4.13988
1458,4.13988
1459,3.5073
1460,3.56624
1461,2.83633
1462,3.19653
1463,3.00001
1464,3.00001
1465,2.26786
1466,2.26786
1467,2.26786
1468,3.02218
1469,3.02218
1470,2.4144
1471,2.4144
1472,2.4144
1473,2.4144
1474,1.93671
1475,1.93671
1476,1.93671
1477,1.53104
1478,1.53104
1479,1.90784
1480,1.6886
1481,1.6886
1482,1.6886
1483,1.57412
1484,1.42068
1485,0.854999
1486,0.854999
1487,0.854999
1488,0.854999
1489,0.854999
1490,0.854999
1491,1.98712
1492,1.51369
1493,1.51369
1494,1.51369
1495,1.22102
1496,1.15308
1497,1.24904
1498,1.66244
1499,2.04429
1500,2.68893
1501,2.68893
1502,2.68893
1503,2.87163
1504,3.57871
1505,3.06549
1506,3.06549
1507,2.39426
1508,1.59741
1509,0.930229
1510,1.32581
1511,1.15601
1512,1.15601
1513,0.605148
1514,0.605148
1515,0.605148
1516,1.24804
1517,1.24804
1518,1.27375
1519,1.27375
1520,1.27375
1521,2.17484
1522,2.17484
1523,3.02516
1524,3.1979
1525,2.7987
1526,2.7987
1527,2.8624
1528,2.79168
1529,2.79168
1530,2.26501
1531,2.26501
1532,2.93539
1533,2.60172
1534,2.67116
1535,2.67116
1536,2.64236
1537,2.4254
1538,2.77753
